id,x_pos,y_pos,theta,colour
1916,-0.08426946763624818,0.060841002798796284,1.0433278416002048,green
1917,-0.11262801785523538,-0.09477837020872776,0.6446778832173427,green
1918,0.06236897174124664,0.09384768425867374,0.928361528366101,green
1919,-0.12236017207909804,-0.001128262730215157,1.1102892638930866,green
1920,0.09557947361849692,0.008722700288253393,0.602958407052862,green
1921,0.1520378214738489,0.05644358996042065,1.026290295974378,green
1922,0.1332633766690858,0.03373713108286491,1.0766584339946061,green
1923,-0.09147693131012749,0.031477980578218656,0.6275685164118647,green
1924,-0.10274928162345044,-0.054220186063299314,0.6185994967075233,green
1925,0.15924510192863903,0.05242257632381264,0.9793095334063513,green
1926,-0.03651090320468511,-0.07988086646841125,0.7615309162666771,green
1927,-0.10266903930359722,0.10431882594206304,1.134508758711617,green
1928,0.06939350224746518,-0.06519167651550811,0.5442014025978407,green
1929,0.11117112158666861,-0.05295089101824174,0.6553277271770948,green
1930,0.1176846502586957,-0.048617479541286424,0.4289127890737634,green
1931,-0.12675360332397093,-0.005995302837620231,0.4545992289589769,green
1932,-0.034754254414444546,-0.055755755518448524,0.5570027916059196,green
1933,0.01805944928868289,-0.01353291429553688,0.45226480900724503,green
1934,0.031086852548310145,-0.05320104040933055,0.8414604404644213,green
1935,0.03761598117226486,0.12155972106907298,1.0612058874133574,green
1936,0.11028823179068217,0.05123143249970297,0.9920011825838047,green
1937,-0.08862132483522309,-0.09097238621668219,1.134322160717168,green
1938,-0.08781617655393278,-0.011198265890438985,0.6002026024374534,green
1939,-0.05976277981054379,0.054844772292623856,0.9445287068457167,green
1940,0.033422665280846614,-0.008127538741965201,0.6783164259366915,green
1941,0.06536576328872487,0.006895885550801062,1.175825476878435,green
1942,-0.06213022311195354,0.02655615984671217,0.7981145055102505,green
1943,-0.06626250085819088,0.06525416167052572,1.178848666796777,green
1944,0.09394769787601762,0.03584068726078932,0.632453422480333,green
1945,-0.07835741186050785,-0.01853049516947275,1.0943625402788926,green
1946,0.018580985195513627,0.05686723298195778,0.7463915326789576,green
1947,-0.027076275186941584,-0.043302709482098745,0.40243014830735674,green
1948,0.11021136267606454,-0.0032952399051166537,0.995079480254113,green
1949,0.1254122542991983,-0.09501676556830146,0.6191892696111102,green
1950,0.04514957364417241,-0.016733168611609395,0.75741675488938,green
1951,-0.06042401342718143,0.09765865411842717,1.0583906122341018,green
1952,0.1183577088347594,-0.022391846630630263,0.6085319217687319,green
1953,0.17609831885954239,-0.07458764965859815,0.9167675384884071,green
1954,0.16017415631397627,0.0862272923077842,0.689115640609379,green
1955,-0.054805709077515474,-0.08232288773227797,0.8765703403651752,green
1956,0.17285411075348087,-0.03334143491018687,1.1557161782019771,green
1957,-0.1198508109815794,-0.032346431320822155,0.4166083236306986,green
1958,-0.046058008829826386,0.010559291113506064,1.1625983389391572,green
1959,-0.09090318835080705,-0.03851217828624337,0.8066163454161628,green
1960,-0.007370717303499114,0.05783099851954315,1.159205075400248,green
1961,0.0017134082118484273,0.12155805818911758,0.5462293574731482,green
1962,0.17557270553427404,-0.015519660589403739,0.8341001178642496,green
1963,0.003930163361086897,0.07962549995877383,0.7588486979694293,green
1964,0.14548960243108924,0.006295225855226183,0.46640931832752436,green
1965,0.04694520604740873,0.09246025412612774,0.5847796728771066,green
1966,-0.1250869059694227,0.009700812859883223,1.1193186858344315,green
1967,0.1245291203388327,-0.06044408163273568,0.6518027600804484,green
1968,0.12273523380102683,0.039158874946708166,0.6077639009681908,green
1969,-0.06364053499945097,0.00961567709940303,0.48962980932986255,green
1970,0.09541740205573715,-0.022738348966265864,0.8924899482619407,green
1971,-0.003045208058540888,0.08240553728224981,0.7356982836672761,green
1972,0.08155200262405313,-0.06125076294701409,0.6501023938139786,green
1973,-0.0024957650412133214,-0.07519883699588098,0.9390744180081102,green
1974,-0.07108090446581414,-0.002408341356590571,1.1078244230710297,green
1975,-0.12296563183120582,0.12145461470685082,1.081479844484829,green
1976,-0.10119934736913713,0.03142727157264952,0.9267927450365518,green
1977,0.004515427167507385,0.07399708869070665,1.103789318646855,green
1978,-0.03652210757668478,0.05678180806833594,1.133601763792699,green
1979,-0.09769498628475831,0.07945813542471408,0.4045567384038269,green
1980,0.005222321276045189,-0.026396145264292403,0.9960072758555725,green
1981,0.14567821957993185,-0.0850916594807612,0.5244395464223818,green
1982,-0.03576618158926939,-0.019543481286676434,1.0761678584167456,green
1983,-0.020824941422281723,0.002076101118416218,0.7887135534500809,green
1984,-0.06261166169839066,0.10685823607407197,0.8767064355069334,green
1985,-0.043219771391352496,-0.08303793862672265,0.4768038168671347,green
1986,0.09321262902363628,0.0564844147459157,0.7965485859582127,green
1987,0.014719534826207331,0.08158534121878341,1.1395696990408157,green
1988,-0.05319856664926212,0.006431060811056932,1.0047182557539784,green
1989,0.09768965699673751,-0.04251646966442285,1.1042348027648081,green
1990,-0.03928366140696052,0.09882744180368014,0.6455738208913752,green
1991,-0.08338319984311587,0.07638116233135173,0.8853658452094526,green
1992,0.1815312051927229,0.12668738123194662,0.4178526209926993,green
1993,-0.03464391444895676,0.030817175063692137,0.583817334087518,green
1994,0.13876082663804376,0.0020117422778473393,0.848568930044085,green
1995,-0.09041603229040165,0.10628127495682133,0.8177164618696209,green
1996,0.15693253320903736,-0.021880096248687864,0.7239760153468855,green
1997,-0.04755488706664324,-0.06053623124040147,0.9353386741407491,green
1998,-0.018432959897553114,0.04559516569309857,1.0320312592344805,green
1999,-0.024364494817880028,0.050677864134617,0.8379387697852996,green
2000,0.11198902867593727,0.11662854472360135,0.8534711378189344,green
2001,0.1864052339559563,0.011760223718782048,0.9874022110141355,green
2002,-0.1371315827119928,-0.04764500798619903,0.6051292606214715,green
2003,0.07360181970157023,-0.0065686866078286665,0.962886783353674,green
2004,-0.003139179308242507,0.11046941601370519,0.8310277077726169,green
2005,0.09335572392316918,-0.06527742700609435,0.4741699447230767,green
2006,0.14641098681515183,-0.08716638370528079,0.7148214201208793,green
2007,0.1160502538028437,-0.013090610633738009,1.170633932875472,green
2008,-0.1232595009614956,-0.019071233167578583,0.8968460240294556,green
2009,-0.05691581074086305,0.027866224000531903,0.49186283728298524,green
2010,0.08181860302497254,0.029828727892681095,0.902577803120069,green
2011,-0.13849149980700726,0.019815721258437335,0.6959956648320761,green
2012,0.035455110796442785,0.036396406833494876,0.8176921808552653,green
2013,-0.038287067568447214,0.026301039550005678,0.5166588139460588,green
2014,-0.01149300031289155,0.0376705993638074,0.7405727629307054,green
2015,0.12089872300318569,0.0887011690120057,0.9683482992951499,green
2016,-0.062125241140116,0.03224430289952934,1.1457130735700194,green
2017,-0.04085774325311131,0.06092785657336436,1.0684293294649985,green
2018,0.018359097512925165,0.12397420767474288,0.9791677538656822,green
2019,0.09622161090077577,-0.09888469511367265,0.41754532861258176,green
2020,0.006534019439959932,-0.0827154925273837,0.7620528365655486,green
2021,0.1904600948107096,0.12570204537645563,0.7661229067744624,green
2022,-0.07506361994479491,0.0019112721073672456,0.9117876691662773,green
2023,0.18458459769430804,0.04016294868620418,1.0321957134973716,green
2024,-0.05082717515726623,0.024136252047701534,0.8136435693473495,green
2025,0.14462126076129792,-0.05499414145178755,0.8714354648685776,green
2026,-0.0316802981565909,0.11709946340275396,1.1818451187424355,green
2027,-0.12647836187036543,0.022719717982653764,0.4766250975619133,green
2028,0.046355378972759126,-0.027034814066845658,0.7375183662998852,green
2029,0.039880760328321635,0.054289663669231714,0.4463812829581693,green
2030,0.016554465600316343,0.10929914512381411,0.5245705873553532,green
2031,-0.13567423064548945,0.08369920608410197,0.8850728336063031,green
2032,0.18106646631120651,-0.10077038455019977,1.0136462212932194,green
2033,-0.03358049752007081,0.0807530405095147,0.4326173481627983,green
2034,0.1185012778209483,0.014800259808792349,0.6073934069351495,green
2035,0.09174447981334552,-0.0351330366739952,0.9546227021955608,green
2036,0.115449389869936,0.12624176527843767,0.6686878487142534,green
2037,0.07738862888203854,-0.0638638421512126,0.5426449117152999,green
2038,-0.07937885154904353,0.1126630452158896,0.8825303612224604,green
2039,-0.05946484477054101,-0.07155330808750443,0.8888025283922516,green
2040,-0.05371958590427742,0.025002876054750822,0.6811949589216539,green
2041,0.15000392911572044,0.07634944105526353,1.034736185263156,green
2042,-0.04055267783958391,0.11513435546758333,0.6112144056922413,green
2043,0.03927527784384857,0.009581878954461776,0.4160128250110178,green
2044,0.07727356373458086,-0.05486299675725731,1.069601527975673,green
2045,-0.05526411893750646,-0.03885384468413294,0.9242803050598268,green
2046,0.15826311936732904,-0.005920202647721695,0.44213123899256107,green
2047,0.07114340539508271,0.02254871796336061,1.0022207235168343,green
2048,0.171158717520801,-0.04482139532187274,0.46374218000666156,green
2049,-0.098685934926536,0.038502264730065794,0.6692596300503137,green
2050,0.1423587153639034,0.11818918218671592,1.1785667589414983,green
2051,-0.1310509359095368,-0.027928283542618004,0.5268264113136452,green
2052,-0.12012665070991797,-0.050486990942416876,0.8114831015934043,green
2053,0.009470885486680486,0.0732308647056546,0.4391476729496887,green
2054,-0.07980031537992535,0.02512924706848868,0.9252749007682054,green
2055,-0.030856821082355018,0.09816250662220005,1.1656382944400527,green
2056,-0.08305543410933897,0.07457691259943522,0.7878443030074973,green
2057,0.10451549563917403,-0.01069791899367839,1.1932816248044111,green
2058,0.022446352103933337,-0.09206093428138923,0.5383804015477195,green
2059,0.0640025428774936,0.01622699853766879,1.1681405979719184,green
2060,-0.07857535539781654,0.022677570841337924,0.41792672252836455,green
2061,-0.02230829758157718,0.08918489588711709,0.9105459062802702,green
2062,-0.036859619006863825,0.11023241710534126,0.8108000248801728,green
2063,0.1405528894818507,0.02208049272920054,0.5995146326381087,green
2064,0.13375375915116614,0.049615564452495875,0.5519364718123796,green
2065,-0.03683697923877352,0.05116880370220234,0.533310200952175,green
2066,-0.06042519355057063,0.07640757680891158,1.157124918282498,green
2067,-0.11537552361590138,0.10171566708678242,0.5314800039774044,green
2068,0.16152758490938865,-0.10092678667904281,0.4966585617086682,green
2069,-0.04827223757195501,0.06029766453877711,0.9400318311770369,green
2070,0.026131460089451414,0.07694466251666976,0.7612138109672693,green
2071,0.018289946648792826,0.09928161414194486,0.9592277418834039,green
2072,0.023582175974378644,-0.055577930518182106,1.1988633835774203,green
2073,0.183617639179483,-0.05811295145911738,0.6299734247777995,green
2074,0.055061233376280244,0.09857798523818179,0.4104911947169437,green
2075,0.18674412693275186,-0.07883696090206277,0.6062979329638016,green
2076,0.0638705474844812,-0.10233633739976727,0.4098401424016716,green
2077,0.012964686059495772,0.11706051595926137,1.1307301168556987,green
2078,0.00024139518010249383,-0.09029606468823509,0.4728283493955081,green
2079,-0.10954109964209766,-0.04901136659063826,1.0180383683939405,green
2080,-0.026235628710099296,0.019747106749671894,0.5766516830018041,green
2081,0.10649490023971256,-0.09590262756825413,0.4118778209264571,green
2082,-0.13697299612142128,-0.04592849626412049,0.5349274570980714,green
2083,0.10801894669783499,0.0031484744410739673,1.1425859976114547,green
2084,0.15804545741554268,0.04617794557573013,1.0374028991835955,green
2085,-0.004382152157021174,0.013023230079356185,0.9305877050368948,green
2086,-0.08398865724343146,-0.0412179444126925,0.6866866292652232,green
2087,0.03923186708239165,-0.06784282874388242,0.842132970590852,green
2088,-0.037451049954325855,-0.049275324694181,0.7735735914544688,green
2089,0.1864122329769429,0.1060754587845868,1.0428375353077368,green
2090,-0.013975510315719503,-0.0020493278956055794,0.7073267665536105,green
2091,-0.08433023509394477,0.0012612045915991188,1.0546197045046868,green
2092,0.11165493250886246,-0.02110605259195164,0.8427647174616324,green
2093,0.032025743332191464,-0.021205779067257458,1.074217838952173,green
2094,0.045462014238629306,0.11435728789649496,0.8618112675892191,green
2095,0.026544638530818704,-0.09091471470271723,0.8763148946523254,green
2096,0.17795479040761839,0.02720141849498875,0.6113444121985376,green
2097,-0.11265333017473511,0.055191664006481456,0.9552747210553403,green
2098,0.015736421332451372,0.07416001924823135,1.1615098560407708,green
2099,-0.0353554497505795,-0.015490541197080043,0.4901585448105101,green
2100,-0.11248565844114365,0.0858535652520846,0.5912127194963114,green
2101,0.03085628565253898,0.12601793353419755,0.8211002300081119,green
2102,0.16428329222493168,0.076277685534337,0.583433466828962,green
2103,-0.06785836388076419,-0.06846678052387617,0.8736133486453355,green
2104,0.1705171942891989,0.08135721000973617,0.9017190404646708,green
2105,0.1739246850998508,-0.09696538731454646,0.44453226591019623,green
2106,0.1151591017251841,0.054027062849537566,0.6088813041269614,green
2107,-0.02145513197621815,-0.011643521580491367,0.659214209708217,green
2108,0.0038800035910059594,0.04160509216371738,0.48884978097088916,green
2109,0.026606124782426827,0.12228836404143151,0.48020737239263894,green
2110,-0.06277638081563028,-0.022058906098514075,0.4390378239971141,green
2111,-0.11357841727523886,0.07971362740576282,0.5974234352712329,green
2112,-0.13517958638612593,-0.06570472242824482,0.42750185246634836,green
2113,-0.03774785107320644,0.0669654483742459,0.716320719319246,green
2114,0.024615077352802467,0.0001387066970005013,0.8454182336310025,green
2115,0.0007253609753619383,0.033142434792315045,0.8899900687327595,green
2116,-0.03493929570748697,-0.04311448542169377,0.43147191509505484,green
2117,-0.111798073750707,-0.08217778580610052,1.1611323852745934,green
2118,0.08737150163639248,-0.10301217160874593,1.0639709116537222,green
2119,0.0140793906096974,-0.07307333670939081,0.5775836543971367,green
2120,-0.10189431544194913,-0.04043376964774986,0.7243537053650843,green
2121,0.043661454845542486,0.011817496499623825,0.5236713871348371,green
2122,0.1226882153922633,-0.05462243797185823,0.5251198303290924,green
2123,0.05527549971339016,-0.08065170809943129,0.8978769042392243,green
2124,-0.10387753030505839,0.1096088915376826,1.0444487406587784,green
2125,0.06871623369560728,-0.016723075979165503,0.8130074353288865,green
2126,0.10822490159674855,-0.09692406254147018,0.8165389349885468,green
2127,0.19038249173522873,0.018316699557325178,0.7671874549727509,green
2128,-0.06488360332026441,-0.015007074209511473,0.9059958568212282,green
2129,0.18574781818720856,-0.06490942955855966,0.9817985768832841,green
2130,0.11184204049704358,-0.06931370396688757,0.6579124253353312,green
2131,-0.09384215660569006,-0.056460774380714784,0.9739420234336791,green
2132,0.08271669409112695,0.06751616504025187,0.9316211978729246,green
2133,-0.023425625749818796,-0.036057835553041095,0.7052223970373265,green
2134,0.12406584485459463,-0.054120854094032944,1.1342588446017015,green
2135,-0.005034883356789394,-0.03682384635503838,0.40918890125956686,green
2136,-0.018624376325135444,0.02195250722483788,1.0715769707403142,green
2137,-0.13608018278195594,0.0286170096315827,0.7320795687013252,green
2138,0.05378913961936935,-0.05710091816895885,0.5147126240547759,green
2139,0.16871648762552124,-0.03292959258594591,0.49549131040261474,green
2140,0.07843939537007658,-0.08518517137969478,1.064145405884466,green
2141,-0.1109111740107214,-0.09828974647666161,0.6822602504271778,green
2142,0.0817537463913742,-0.03657702975960092,0.5695654735195894,green
2143,0.033895579433167594,-0.02707419426369101,1.0996370108229931,green
2144,0.12734775733627487,-0.09713412558099915,0.7317087594821127,green
2145,0.16105708252389303,0.06120277746600272,0.7314444005601721,green
2146,-0.01285234374032232,0.07624752302657456,0.7456147198977454,green
2147,0.03471784952233145,0.10653327971966242,1.137220144936843,green
2148,-0.09269381251781275,-0.02805161673303691,0.9543581765376014,green
2149,0.0934639212596525,0.04334057830272681,0.4407727276284308,green
2150,-0.012170444029528132,-0.08112626997170796,0.4798423358565823,green
2151,0.18091269885789926,-0.04425585201551091,1.0969942038369536,green
2152,0.06250850239574066,0.060054509362622355,0.9942295075120676,green
2153,-0.10806592464192652,-0.08879976039854115,0.9861657883818526,green
2154,-0.025195743358933348,-0.08949032790336858,1.1577162801930063,green
2155,-0.07090151760021873,0.06555442889892199,1.0481085714353293,green
2156,-0.08919014536284808,-0.05040822060968769,1.1821030083038697,green
2157,0.08357735582737627,-0.02065944296604527,0.7572345774936323,green
2158,0.07959408321564779,0.06587665860850184,1.14447877875123,green
2159,0.09075939781030631,0.037080737846086065,0.6015910323279354,green
2160,0.07257018480786984,-0.07351558236138528,0.7321465354694972,green
2161,0.07473464064253746,0.04007756560272763,0.5082342749000467,green
2162,0.021723351638899407,0.08204259673867653,0.9925682192117774,green
2163,0.15050473279111368,-0.008906280719651216,0.7338283942854953,green
2164,0.18147650746270697,-0.027122239426879247,0.4859190585941818,green
2165,-0.019397604631780474,0.010269249506823896,0.4819962308421826,green
2166,-0.06356219183292075,0.03239132539708428,1.1180746234342183,green
2167,0.14427174536570816,-0.001016607638891387,1.0768576269754082,green
2168,0.10004425871654007,0.12579615711095876,0.6432299747072533,green
2169,0.16291820768853296,-0.037272058116948836,1.1177564587232287,green
2170,-0.02575221554566212,0.1228310539758804,0.8568080039779056,green
2171,-0.02173280892442811,-0.03612405405576852,0.5104941447507005,green
2172,0.16180193011868302,0.12130091462186654,0.9288588331174782,green
2173,0.03811642273679958,0.06412633873866658,0.8774062509758078,green
2174,0.09307320671837951,-0.067332574490991,0.7675486878395906,green
2175,-0.027229962561434617,-0.016490315810226863,1.0005181724342573,green
2176,0.12209162207453075,-0.056099605454455415,0.9243294348375665,green
2177,-0.10662453794668189,-0.0806258887966203,0.4076527099939411,green
2178,0.005333327244172986,0.11714408804430732,0.4436893060729724,green
2179,0.029129325591767924,-0.020461503394392178,0.6930870272613612,green
2180,-0.08880363609908698,-0.07658597985496424,1.185853229800835,green
2181,0.07330020051404532,0.06646823963166643,0.9620913878044323,green
2182,0.13370991793370748,-0.07180753455752881,1.055303219078664,green
2183,0.05051360630361032,-0.044430719591943835,0.8637928965808621,green
2184,0.17373895996975644,-0.0937397650405814,0.5150859347488639,green
2185,0.08926468958983949,0.11113277247231357,1.0308191648080332,green
2186,-0.09450545886773751,-0.08360453050986077,0.6706299855162101,green
2187,0.03903900033357524,-0.041725769005267976,0.9187589055165734,green
2188,0.18500563214901014,-0.08838348526156431,0.7541134183134148,green
2189,-0.05716938314916567,-0.004952485726422984,0.7235305124952021,green
2190,-0.12531708544239634,0.012364209874492493,0.5472341978886082,green
2191,0.18350872792218528,-0.04993010618280841,0.8302930293877413,green
2192,0.11710710098968682,-0.07585372240747418,0.4846749191698738,green
2193,0.0504307582736038,0.10376917885920484,0.8403249897355862,green
2194,0.06060781686145364,0.0929861098322714,0.8747124355978365,green
2195,-0.028365214605334893,0.09632007409403237,0.7480274398215528,green
2196,0.05777855241523108,-0.1026763960403288,0.983677813795677,green
2197,0.12083534725419307,-0.08470925117922162,0.7711342344649167,green
2198,-0.08552425756979448,0.08271262621912184,0.6484712298259463,green
2199,-0.08215573106438726,0.03849858944710949,0.7767241396973623,green
2200,0.005448996924375754,-0.054788726932985254,0.5719789329630239,green
2201,0.12560637806004168,-0.021490707460471437,0.6348611865889611,green
2202,-0.04248978870787909,0.06433905121904415,0.8135352542333476,green
2203,-0.09577978251916416,-0.01692557119925825,0.908511304031785,green
2204,0.10083898715179554,0.12102806469035088,0.9658394858694541,green
2205,0.04149364157243993,0.0023808364570799267,0.9000100936543206,green
2206,0.04206549412475677,0.06130804649319649,0.5115260668180436,green
2207,-0.09600561724501354,-0.08741703619039737,0.9011265995872283,green
2208,-0.028284347277439892,0.017415376638460378,1.1431502845788486,green
2209,0.07651800280419388,0.0788585790135895,0.6966705102500261,green
2210,0.13323429515900806,0.0389236589538986,0.9784235958675009,green
2211,0.18374693397004563,0.060555346750642725,0.9803215777120674,green
2212,-0.03612567734704855,-0.0829348813878899,1.1253061544986513,green
2213,-0.02232218606524969,0.07405647246272534,0.5652196377425891,green
2214,-0.014457104514256719,-0.03341808339203273,0.4836833103165208,green
2215,-0.11634942991849097,-0.042129576789930234,0.9184540815144953,green
2216,-0.1161132354929268,0.09621387527685787,1.1176977817670442,green
2217,0.05778190700140304,0.10309860963645884,0.5228233913098572,green
2218,0.17110208581078426,0.1118605559067336,0.6794283933818839,green
2219,0.07689124325636107,0.11610344544882156,1.1686829747372056,green
2220,-0.0826374465058155,-0.10335215353556454,0.5080482952126986,green
2221,-0.03088526385940296,0.07818771809204933,1.0481211509307,green
2222,0.02694892380660599,0.10307481389630291,0.6275344407030989,green
2223,-0.016327427063758476,-0.03748983210059914,0.48561515716550163,green
2224,-0.09830495086109048,0.06730148090809612,0.9907023120985167,green
2225,0.14391609675907382,-0.06655417336273256,1.0213520604698494,green
2226,-0.1345736293739696,-0.05899607970434956,0.7401186216750837,green
2227,0.005541637444027664,0.04416002514401862,1.0652828091343676,green
2228,-0.048945984614636256,0.026461658286118572,0.4435141590578831,green
2229,-0.011018320445402768,-0.08890479615430108,0.9272278953344354,green
2230,-0.041995420863351535,0.10363602670813082,0.6672829892527521,green
2231,0.13520184443013375,0.11864844995580931,0.855871327295149,green
2232,0.10743855185675008,-0.07429165854295777,1.0080916573956409,green
2233,-0.03658981171536663,0.0012708251709714902,0.5998178326701487,green
2234,-0.0838233193067501,0.05123163064039271,0.92745148597857,green
2235,0.03636598985281861,0.11744348312494618,1.0933786537383239,green
2236,-0.05683375832761636,-0.10004952781262327,0.6741372644003734,green
2237,-0.047508135561766945,-0.058386740943415394,1.0544703400009627,green
2238,0.03638458053476931,0.0709909292068534,0.607755431477877,green
2239,0.09963404553647284,0.09228600108863172,0.8892735520075056,green
2240,0.07100476811831216,0.018884582083623536,1.0107196329357206,green
2241,0.09073110962113753,-0.10290745366096038,0.6847226521173292,green
2242,0.060866027801472294,-0.04268004945306758,0.9986923898981918,green
2243,-0.1242401163061119,-0.06588887981262631,0.4728018122368856,green
2244,0.11970825482328998,-0.0654467191334514,0.977759069691875,green
2245,0.0806408531684912,0.12127177080762791,1.1496778804256573,green
2246,0.14821444773591422,0.049733769527580796,0.5169994404520726,green
2247,0.06149742717692405,0.010788559345425053,0.6324810856987839,green
2248,-0.06619932972291312,0.036367189101123354,0.6511803267691645,green
2249,-0.05198017844106584,-0.06864430267313676,0.5939122152540296,green
2250,-0.11240766706675837,0.10857170418610657,0.4389454193228809,green
2251,0.08687075344398451,0.09303775732934633,1.0805061365740043,green
2252,-0.09168753574296348,0.0010038375643818265,0.9787211152631825,green
2253,0.01799686560488331,-0.020755829784346258,1.021407477543001,green
2254,0.10673029397130654,-0.04236556186291712,0.7010592013215028,green
2255,-0.08906536505168502,0.0489801277621007,0.8490272040632532,green
2256,0.18662048235202047,-0.05384468638220291,0.680418885162353,green
2257,0.0014813626904936206,0.019144756755929804,0.5460290492300945,green
2258,-0.09529122212107145,0.03140736035322639,0.9921355909616705,green
2259,-0.08276873528794532,0.034141660184895506,1.0380329450415633,green
2260,-0.03662221211183167,0.11982882148472934,0.4433267568217434,green
2261,0.14438882714835796,-0.09686505418189478,0.7506930028599407,green
2262,0.15466678002317943,-0.020165581983126735,1.1185315837684513,green
2263,-0.05548665643138165,-0.05392062809116699,0.8094915512859151,green
2264,-0.08974572882588522,-0.07461165228384409,0.47691909757233086,green
2265,-0.0674116515525768,0.12752219027584066,0.5075156566579592,green
2266,0.17724883216172896,-0.036315395674289264,0.6505344743094145,green
2267,0.062327059214307506,0.016990034787639163,0.6592946584098621,green
2268,-0.11807887184243215,-0.08368945820444013,1.0897566731994621,green
2269,0.05821379459317247,-0.04532726601080389,0.7849304775227334,green
2270,0.08957131092437262,-0.08756211788937612,0.6693544375405047,green
2271,-0.09246968712537648,0.09692118268514222,0.9467265209974288,green
2272,0.04531230961402585,-0.06752862974887403,0.6365040042185826,green
2273,0.03567614669511596,0.08554998390716478,0.827979911557302,green
2274,0.17691920579948248,0.11843589277388938,0.953446038716965,green
2275,-0.011682289298894338,0.11056662900849473,1.0087896398517873,green
2276,-0.12226206239371706,-0.03462177603291605,0.4364552591288964,green
2277,-0.05211833452663492,0.10437908097499438,0.49235965223419786,green
2278,0.1722707182718772,-0.00012289369086210256,1.0541577219129223,green
2279,0.1897034587317716,0.10439653637207652,0.7954830868755953,green
2280,-0.04223478965220909,-0.059253549678182804,0.7905678930889648,green
2281,0.13093508215131147,-0.08323355770365598,0.5329254922597169,green
2282,0.08056792423481221,0.05918640152957849,1.103022154262057,green
2283,0.140674512352749,-0.0514782431074054,0.4939588660394878,green
2284,0.14064541991001958,0.06766627888618937,0.7794247572891222,green
2285,0.16415597922809297,0.10504448566520197,0.5721581454185793,green
2286,-0.11592339472797474,0.06661886262218919,0.8690301915484839,green
2287,0.18339475302346128,-0.027181266184946373,0.8529001904455666,green
2288,0.015907662422850993,0.08211974671920413,1.0201328749691876,green
2289,0.15380124169285062,0.035371656143575125,0.9307789779125414,green
2290,0.07019682529423024,0.01371845434912028,0.8498315478029903,green
2291,-0.027978868023932263,0.12578015183455382,0.9265655605965225,green
2292,0.039424641905670216,-0.06984863091702981,0.9656850365929636,green
2293,-0.07701739092003795,0.030728376714249994,0.4237045793323777,green
2294,0.1803549972498962,0.12241363576524694,0.5558614152959345,green
2295,0.07573570895002538,-0.0021492950265371014,0.4450699329732648,green
2296,0.14840615967336399,-0.02238215325288123,0.9216809458941645,green
2297,-0.07055955061233463,0.06388285718647152,0.5798509371072716,green
2298,-0.016612557812166084,0.09980673209878871,0.7041479919587099,green
2299,0.024429884752370318,0.07118866978882227,0.45631739944862365,green
2300,0.07700236821623638,0.07850442461993218,1.075366639388114,green
2301,0.07867744638257632,-0.008045610887298882,0.5814100690878006,green
2302,-0.08637573119046485,0.041393206810234895,0.8906337963533273,green
2303,-0.0787707803699623,0.0206762999194407,1.1560987070815154,green
2304,-0.0865773464879265,0.08862056295079701,0.4020487943142863,green
2305,-0.1319631401608,0.0953608138055429,0.7321932011363376,green
2306,0.18813196134142188,-0.08348572204698296,0.6647673260087318,green
2307,0.15541855250544054,0.015102955305003107,0.8414776653674245,green
2308,0.06514081077495773,-0.0928277535731597,0.978364975933821,green
2309,0.00911066146556408,-0.00781660237031162,1.016100693491051,green
2310,0.11440938182766833,0.09983356634481194,0.9963238401344264,green
2311,-0.01243517008761516,-0.028592149797338207,0.45348803037568014,green
2312,0.09113890905362534,0.08774821438366814,0.5947368356614026,green
2313,0.0034283688478269625,0.10747404720681564,0.8104838853385383,green
2314,0.1238359835403258,0.022295530548934128,0.4157110634641621,green
2315,-0.09474261107640394,0.11984414622660367,1.1833633496321974,green
2316,0.04779537511282381,-0.10246493527032802,0.962078672922667,green
2317,-0.011168190619118862,0.05104332200061762,0.9384930163204871,green
2318,-0.060557291557386844,-0.012829703892161037,0.5843642847494627,green
2319,0.12248421678300594,-0.0833452791769585,0.6660202724617507,green
2320,0.142051054379311,-0.0648709787424892,1.0671513370861092,green
2321,0.1618962937808113,-0.08903471635544985,0.8524676631767243,green
2322,-0.00948753848785458,-0.0840213189865971,0.9283404066309716,green
2323,-0.09048767464801086,-0.013640300068871791,0.4134666020686002,green
2324,-0.09599819257715833,0.016535706374495474,1.0173760396874278,green
2325,0.05371914854338941,0.0689954093163887,0.6636636198365374,green
2326,-0.07196933465168923,-0.057315449691947185,1.0859604225830126,green
2327,-0.05481185763766097,-0.08358260893367636,0.8262325229245653,green
2328,0.11911483651958435,0.013108340594931434,1.1415414787461828,green
2329,0.0936963870578664,-0.05436744281153322,0.9698503231879393,green
2330,0.09399434530766806,0.08327874921934747,1.0938257349301856,green
2331,0.05283392762094355,-0.08788529997381606,0.6508112591277156,green
2332,0.15167052783247,0.020335081333287652,1.0454877667577351,green
2333,-0.06154506780763905,0.023149053873309455,0.8387992827842908,green
2334,0.04800282134523323,-0.09716061090924083,1.1166759969427091,green
2335,0.17266379942653423,0.08410931705190533,1.0016655488629143,green
2336,0.13145341929253482,-0.05278813844981284,0.9400021399592728,green
2337,-0.1225067563382852,-0.018648125661581083,0.6144151241723543,green
2338,-0.03827939472237668,-0.08901651733718846,1.0282268854125738,green
2339,-0.1237110030407142,0.021726113567950955,1.1998517749472764,green
2340,0.004346734988374262,-0.05552632053693479,0.7798902259540621,green
2341,0.07505461840087616,-0.10037255192688749,0.831739298332268,green
